,feature0,feature1,feature2,feature3_1,feature3_2,feature3_3,feature3_4,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20_0,feature20_1,feature20_2,feature20_3,feature20_4,feature20_5,feature20_6,feature20_7,feature28_0,feature28_1,feature28_2,feature28_3,feature28_4,feature28_5,feature28_6,feature28_7,feature36_0,feature36_1,feature36_2,feature36_3,feature36_4,feature36_5,feature36_6,feature36_7,feature44_0,feature44_1,feature44_2,feature44_3,feature44_4,feature44_5,feature44_6,feature44_7,feature52_0,feature52_1,feature52_2,feature52_3,feature52_4,feature52_5,feature52_6,feature52_7,feature60,feature61_0,feature61_1,feature61_2,feature61_3,feature61_4,feature61_5,feature61_6,feature61_7,feature69_0,feature69_1,feature69_2,feature69_3,feature69_4,feature69_5,feature69_6,feature69_7,feature77_0,feature77_1,feature77_2,feature77_3,feature77_4,feature77_5,feature77_6,feature77_7,feature85_0,feature85_1,feature85_2,feature85_3,feature85_4,feature85_5,feature85_6,feature85_7,feature_edge,feature_distance,length
556,420.43226190476173,14.144578313253009,2.784819277108433,39.16867469879518,129.53012048192772,963.3975903614457,209.87951807228916,0.005476190476190476,7.881071428571426,320909.9879518072,215.74698795180723,1345.142857142857,12.3240243902439,2.8072289156626504,10.192857142857143,-81.90630952380953,3.5476190476190474,3.6785714285714284,3.607142857142857,3.392857142857143,3.0120481927710845,3.3373493975903616,3.1686746987951806,4.156626506024097,-83.2922619047619,-86.56476190476192,-88.65523809523813,-90.16452380952383,-90.99337349397588,-92.79771084337352,-92.85915662650602,-93.07096385542168,-83.00380952380955,-85.92166666666665,-88.0378571428571,-89.74476190476192,-91.09289156626507,-92.18385542168672,-92.2728915662651,-92.76277108433742,-81.36238095238095,-84.73142857142854,-86.86428571428571,-88.0980952380952,-89.09385542168678,-90.87746987951806,-91.5278313253012,-91.23277108433737,-83.0667857142857,-85.86607142857142,-88.29833333333336,-89.9952380952381,-90.22506024096381,-92.31855421686747,-92.24662650602407,-92.66734939759041,-83.39202510047619,6.539999999999999,2.7509523809523815,1.4392857142857143,-0.6728571428571429,-2.4080722891566264,-4.109879518072289,-5.1173493975903614,-7.229879518072289,6.35297619047619,3.444761904761905,1.3644047619047621,-0.8591666666666669,-3.2199999999999998,-3.8495180722891567,-5.315542168674699,-8.024939759036144,6.86785714285714,3.4305952380952385,1.1754761904761908,-0.5991666666666665,-2.515301204819277,-3.8719277108433734,-5.949036144578313,-7.665903614457831,6.4542857142857155,2.765595238095238,0.8895238095238095,-1.3475000000000001,-2.519759036144578,-3.9767469879518074,-5.654096385542168,-7.502289156626506,4.0,168.0,84.0
557,253.9372972972973,9.894324324324321,2.38108108108108,55.432432432432435,2.7027027027027026,671.918918918919,129.75675675675674,0.022702702702702703,5.734054054054054,201189.1081081081,155.16216216216216,861.1351351351351,11.900000000000002,2.2972972972972974,12.726216216216216,-82.0510810810811,4.648648648648648,4.027027027027027,3.7027027027027026,3.7837837837837838,3.4054054054054053,3.054054054054054,2.7027027027027026,2.675675675675676,-81.80378378378377,-86.15378378378378,-90.77459459459457,-90.83675675675677,-93.64567567567569,-93.84702702702704,-94.85621621621621,-94.71729729729728,-81.79567567567568,-86.7472972972973,-90.19243243243243,-91.77297297297295,-93.26351351351352,-93.61648648648648,-93.83756756756758,-94.62837837837837,-81.59486486486487,-85.36297297297297,-89.78108108108108,-89.67243243243243,-92.53891891891892,-92.06108108108107,-92.84756756756755,-92.96027027027026,-82.68864864864865,-86.61648648648648,-90.18162162162162,-91.27243243243244,-93.37351351351352,-93.28891891891892,-94.10594594594598,-94.04405405405406,-84.59690788378379,9.779459459459458,5.128378378378378,1.1532432432432436,0.5797297297297296,-2.496756756756757,-4.339729729729729,-5.607027027027028,-7.842702702702703,8.791351351351352,3.283513513513514,0.8683783783783777,-1.6270270270270273,-3.0335135135135136,-5.060540540540541,-5.668918918918919,-9.074324324324325,8.124324324324325,3.794594594594594,0.45351351351351354,-0.41189189189189185,-3.5851351351351353,-4.402972972972973,-5.603243243243243,-8.861621621621621,8.03972972972973,2.461081081081081,0.5370270270270268,-1.4951351351351354,-3.476486486486486,-5.082702702702702,-6.173243243243244,-8.39054054054054,4.0,168.0,37.0
558,61.75510204081634,11.987123287671238,2.1235616438356173,429.63013698630135,135.36986301369862,221.13013698630138,97.6027397260274,1.8341095890410961,20.366643835616447,192016.4315068493,206.65753424657535,884.6986301369863,8.773055555555558,2.047945205479452,7.302176870748301,-83.33904761904766,3.2448979591836733,2.7687074829931975,3.0952380952380953,2.8435374149659864,3.0272108843537415,2.8299319727891157,3.0,3.014921171171171,-87.78102040816324,-86.3315646258504,-88.61013605442176,-89.70782312925174,-90.4391156462585,-90.61829931972794,-91.3041007194245,-94.46771114864865,-90.11557823129249,-88.67285714285711,-90.74034013605443,-91.77197278911562,-93.12476190476187,-93.46292517006802,-93.44043165467622,-94.0554391891892,-98.83408163265302,-97.32993197278914,-99.13469387755103,-100.54863945578232,-101.24795918367349,-101.6775510204082,-102.03230215827337,-92.41586430180178,-89.0054421768707,-88.03945578231294,-90.43510204081632,-91.4894557823129,-92.59843537414969,-92.9612925170068,-92.88316546762593,-93.32608952702702,-76.58782246632653,3.8877551020408134,-3.831020408163265,-6.238367346938776,-7.477823129251699,-8.813129251700678,-9.913877551020404,-11.961007194244603,-7.679997184684685,3.7137414965986393,-3.96877551020408,-6.157551020408163,-7.364285714285712,-8.94244897959184,-10.174693877551022,-11.887122302158279,-8.42039132882883,2.97374149659864,-4.150612244897958,-6.27496598639456,-7.770476190476189,-8.86278911564626,-10.059319727891152,-11.852086330935247,-7.961123310810811,4.215374149659866,-4.105918367346937,-6.341904761904761,-7.747551020408164,-9.081020408163267,-10.178367346938773,-12.031079136690657,-7.700166103603603,4.010416666666666,167.9375,147.0
559,100.44206405693951,12.826725978647694,2.8713167259786507,181.38078291814946,97.45907473309609,225.54804270462634,270.2740213523132,0.6561565836298934,13.633807829181496,159892.0818505338,196.17437722419928,775.7722419928825,11.164785714285705,2.8398576512455516,11.694377224199295,-79.98975088967973,3.01423487544484,2.9181494661921707,3.0604982206405693,3.0854092526690393,2.9395017793594307,2.8256227758007118,2.875,3.014921171171171,-79.07822064056941,-82.99640569395025,-85.47430604982202,-86.88985765124555,-88.57921708185053,-89.35686832740217,-89.6921484375,-94.46771114864865,-82.18039145907478,-85.27733096085412,-87.87758007117444,-89.58402135231317,-90.99124555160141,-91.8294306049822,-92.15566406250005,-94.0554391891892,-89.3389679715303,-92.69811387900354,-95.43818505338076,-96.93558718861209,-98.35679715302497,-99.15302491103202,-99.53371093749993,-92.41586430180178,-81.2492170818505,-84.59188612099648,-87.16348754448393,-89.28772241992888,-90.2855160142349,-91.10088967971531,-91.588984375,-93.32608952702702,-79.63144444282135,8.19042704626335,1.860391459074733,-1.382740213523132,-2.8535943060498226,-4.912099644128116,-6.451708185053386,-8.249609375000002,-7.679997184684685,7.320391459074735,1.7397864768683275,-1.3978647686832741,-3.110604982206405,-4.968647686832737,-6.47192170818505,-8.351328124999998,-8.42039132882883,7.62217081850534,1.7453736654804304,-1.5270462633451956,-3.2179003558718864,-5.1459786476868326,-6.282419928825623,-8.330039062500001,-7.961123310810811,7.691850533807837,2.0708540925266927,-1.1609252669039143,-3.296548042704625,-4.681387900355869,-6.5145907473309626,-8.527070312500001,-7.700166103603603,4.010416666666666,167.9375,281.0
560,103.87392045454543,12.38318181818181,2.8992613636363647,117.48295454545455,145.23863636363637,334.6931818181818,213.0284090909091,0.2423428571428572,10.573600000000003,170232.8409090909,201.3068181818182,811.6704545454545,11.60960227272727,2.8238636363636362,12.108693181818182,-80.00607954545457,2.8068181818181817,2.8920454545454546,3.227272727272727,3.085227272727273,2.6761363636363638,2.835227272727273,2.97972972972973,3.014921171171171,-78.3699431818182,-82.90772727272729,-86.13295454545452,-87.36857954545452,-88.81130681818179,-89.88000000000001,-90.49175675675671,-94.46771114864865,-81.17306818181817,-85.15232954545456,-88.8419318181818,-90.0883522727273,-91.34386363636364,-92.34863636363639,-92.79979729729729,-94.0554391891892,-88.23590909090909,-92.71369318181819,-95.61778409090911,-97.32528409090911,-98.59170454545448,-99.53710227272728,-100.10168918918917,-92.41586430180178,-79.92687500000001,-84.12988636363633,-87.450625,-88.47596590909092,-90.02147727272731,-91.13107954545451,-91.81702702702702,-93.32608952702702,-79.94502147057469,8.389772727272726,1.9778977272727267,-1.2026136363636364,-3.101306818181818,-4.924715909090912,-6.637329545454546,-9.093445945945945,-7.679997184684685,7.8362500000000015,2.0901136363636366,-1.504715909090909,-3.6614204545454516,-4.754090909090909,-6.747784090909093,-9.067432432432433,-8.42039132882883,7.862102272727276,1.6326136363636365,-1.0131818181818184,-3.898409090909089,-5.21357954545454,-6.737954545454546,-9.265,-7.961123310810811,8.378806818181811,2.476761363636364,-0.8993181818181814,-2.8272159090909086,-4.486761363636363,-6.399659090909097,-8.994864864864866,-7.700166103603603,4.010416666666666,167.9375,176.0
561,97.14845454545456,12.886210045662095,2.896484018264842,180.9497716894977,98.45205479452055,246.0456621004566,257.7853881278539,1.1215525114155247,13.727990867579916,161417.598173516,196.4200913242009,784.2328767123288,11.230963302752293,2.863013698630137,11.720863636363635,-80.28081818181819,3.0136363636363637,2.6863636363636365,2.9863636363636363,2.7818181818181817,3.0454545454545454,2.9318181818181817,3.1375661375661377,3.014921171171171,-79.43518181818185,-82.46454545454546,-85.5886818181818,-87.1911363636364,-88.67459090909088,-89.01845454545453,-90.37740740740738,-94.46771114864865,-81.95604545454543,-84.92127272727276,-87.73481818181818,-89.55031818181821,-90.93868181818186,-91.13190909090906,-92.4340211640212,-94.0554391891892,-89.6934090909091,-92.18863636363635,-95.50877272727274,-96.8275,-98.16890909090907,-98.6352727272727,-100.00629629629628,-92.41586430180178,-80.82677272727267,-83.99636363636365,-87.33163636363638,-88.75540909090905,-90.27890909090912,-90.52727272727272,-92.02936507936502,-93.32608952702702,-79.08520015168946,8.173454545454547,1.9774090909090927,-1.1649545454545456,-3.6493181818181823,-5.03740909090909,-6.887863636363641,-9.002275132275132,-7.679997184684685,7.696090909090914,1.861090909090909,-1.2727727272727274,-3.770681818181819,-4.949909090909089,-6.682954545454547,-8.740582010582006,-8.42039132882883,7.405909090909094,2.0987272727272734,-1.651227272727273,-3.542863636363637,-4.971090909090909,-6.761954545454547,-8.774285714285716,-7.961123310810811,8.18836363636364,2.1418636363636367,-1.400636363636364,-3.518227272727273,-5.209909090909092,-6.8427727272727275,-9.01888888888889,-7.700166103603603,4.010416666666666,167.9375,220.0
562,99.34315476190477,12.11136904761904,2.9744047619047627,106.85119047619048,139.05357142857142,291.8392857142857,249.7797619047619,0.062155688622754474,10.93443113772455,163533.91666666666,197.38690476190476,788.5238095238095,11.313233532934131,2.988095238095238,12.138452380952383,-80.18005952380952,3.25,3.0238095238095237,2.857142857142857,3.0654761904761907,2.9285714285714284,2.8511904761904763,2.6666666666666665,3.014921171171171,-79.19083333333332,-82.82684523809523,-85.32488095238094,-87.5554761904762,-89.86839285714288,-89.89523809523813,-90.08199999999995,-94.46771114864865,-81.74988095238093,-85.09666666666674,-86.94261904761898,-89.45744047619051,-91.78857142857147,-91.83678571428574,-92.48453333333333,-94.0554391891892,-88.75279761904764,-91.7128571428571,-94.43398809523808,-96.59690476190474,-98.54095238095232,-98.79845238095234,-99.21346666666669,-92.41586430180178,-80.50982142857143,-84.13869047619043,-86.39791666666672,-88.76184523809525,-90.649880952381,-91.04833333333336,-91.44246666666662,-93.32608952702702,-79.9139451231325,8.596488095238099,2.6002380952380952,-1.2899404761904762,-2.9282142857142857,-4.897440476190472,-6.083214285714284,-7.333800000000001,-7.679997184684685,7.709761904761903,2.5761309523809524,-0.5029761904761904,-2.415595238095238,-4.470714285714287,-5.852380952380956,-7.475466666666665,-8.42039132882883,7.943690476190476,3.077261904761905,-0.9005357142857144,-2.9829761904761902,-4.355535714285714,-5.860773809523813,-7.439333333333334,-7.961123310810811,8.341785714285717,3.0265476190476184,-0.8513095238095238,-2.951904761904762,-4.1344642857142855,-5.982797619047619,-7.543,-7.700166103603603,4.010416666666666,167.9375,168.0
563,320.46333333333337,11.603773584905657,2.533962264150943,128.83018867924528,157.77358490566039,616.1320754716982,274.9622641509434,0.06351851851851852,7.21648148148148,283353.90566037735,195.33962264150944,1186.0925925925926,11.671399999999998,2.547169811320755,10.56074074074074,-84.42592592592594,3.759259259259259,3.5,3.2777777777777777,2.3518518518518516,3.8958333333333335,3.1875,3.5416666666666665,3.3541666666666665,-86.5985185185185,-89.07722222222219,-92.4561111111111,-92.58074074074074,-92.8945833333333,-93.6522916666667,-95.03729166666666,-94.218125,-86.39092592592596,-88.98407407407406,-91.35518518518519,-92.55462962962964,-92.375,-93.31791666666669,-93.91229166666669,-93.48250000000002,-84.12018518518518,-86.75777777777776,-89.83296296296292,-90.35833333333336,-91.04083333333335,-91.18104166666666,-92.64479166666668,-91.87145833333331,-85.30499999999999,-88.0185185185185,-90.94166666666666,-92.71074074074073,-91.77145833333334,-93.15458333333333,-92.82916666666665,-92.60812499999999,-86.24629616870368,5.37462962962963,3.1527777777777777,-0.20111111111111135,-1.0957407407407402,-2.4162500000000002,-3.6266666666666665,-5.833333333333333,-7.517291666666666,5.641111111111111,2.3346296296296294,0.5277777777777778,-1.6305555555555555,-2.1625,-3.714375,-4.967083333333332,-7.7664583333333335,6.207592592592592,3.4525925925925924,0.5153703703703703,-0.8135185185185184,-2.4220833333333336,-2.9654166666666675,-5.256458333333334,-7.060625000000001,5.951666666666666,2.7637037037037033,0.06777777777777783,-2.286851851851852,-2.2843749999999994,-4.307916666666666,-4.829583333333333,-7.009791666666666,4.020833333333333,167.875,54.0
564,90.77772151898735,12.360769230769229,2.773974358974358,151.12820512820514,124.35897435897436,357.03846153846155,169.92307692307693,0.5673417721518987,13.68658227848101,170220.9871794872,199.5,807.2911392405064,11.250126582278481,2.7435897435897436,10.732278481012658,-80.7845569620253,3.3037974683544302,2.9746835443037973,3.1265822784810124,2.7721518987341773,2.7848101265822787,2.8607594936708862,2.816901408450704,2.8675595238095237,-80.37139240506326,-84.34734177215192,-87.25936708860758,-88.4754430379747,-90.47050632911389,-91.16227848101262,-90.60352112676057,-95.37715773809524,-83.6489873417722,-87.68759493670888,-90.11886075949367,-91.72544303797467,-93.45075949367087,-93.7554430379747,-93.7632394366197,-95.04767857142858,-90.26759493670887,-93.66367088607599,-96.92316455696205,-98.43139240506328,-99.91772151898732,-100.58544303797466,-100.58732394366196,-93.45358630952381,-83.5570886075949,-86.62113924050637,-89.46050632911391,-90.89113924050632,-92.20784810126584,-92.94518987341773,-93.09197183098597,-94.99096726190474,-80.40020272708863,7.457974683544306,1.5893670886075952,-2.392151898734177,-3.0389873417721525,-5.525569620253164,-7.177594936708861,-8.67394366197183,-8.197693452380951,6.677341772151899,0.6031645569620259,-2.448860759493671,-3.8305063291139243,-5.970126582278481,-7.372784810126581,-9.244366197183098,-8.395133928571429,7.007215189873419,1.8535443037974677,-2.4854430379746835,-3.8275949367088606,-5.618354430379746,-7.0555696202531655,-8.46225352112676,-7.81436011904762,5.823924050632911,1.1530379746835437,-3.060379746835443,-4.21012658227848,-6.1645569620253164,-7.694303797468349,-9.09098591549296,-8.545610119047618,4.03422619047619,167.79464285714286,79.0
565,239.0318181818182,9.67190476190476,2.343809523809524,81.66666666666667,157.38095238095238,527.7619047619048,198.76190476190476,0.11045454545454546,7.226818181818181,230402.85714285713,170.0,986.5,11.523809523809524,2.2857142857142856,8.841363636363637,-87.18772727272727,3.6363636363636362,3.5,3.772727272727273,3.6818181818181817,3.4761904761904763,3.5238095238095237,3.1904761904761907,2.380952380952381,-87.51363636363637,-91.47727272727275,-94.84090909090907,-95.90181818181819,-95.36619047619045,-97.19904761904763,-97.44666666666667,-96.53619047619048,-87.915,-91.17863636363636,-94.41727272727272,-95.29227272727272,-95.2747619047619,-96.71809523809523,-96.1842857142857,-96.61285714285714,-87.05136363636365,-89.66863636363638,-92.83272727272725,-93.39681818181818,-93.04761904761902,-94.95857142857142,-96.0742857142857,-95.0357142857143,-88.58772727272726,-91.98772727272727,-94.9159090909091,-95.65636363636364,-94.72380952380954,-96.25857142857141,-97.36428571428574,-97.3738095238095,-87.08191309227273,5.681363636363636,2.3645454545454543,-0.8777272727272728,-3.2413636363636367,-4.692857142857143,-6.10904761904762,-7.183333333333333,-8.878095238095238,5.627272727272728,2.497727272727273,-0.25909090909090926,-3.21409090909091,-5.015238095238095,-5.69095238095238,-5.809523809523809,-9.023809523809524,4.349090909090909,3.0450000000000004,-0.8186363636363638,-2.2490909090909095,-3.3500000000000005,-5.208571428571429,-7.08952380952381,-8.568095238095239,4.457272727272727,1.3381818181818184,-1.495,-3.078636363636363,-3.8242857142857143,-5.575238095238094,-6.977619047619048,-10.081428571428571,4.0476190476190474,167.71428571428572,22.0
566,428.2960952380952,15.140666666666672,2.7746666666666653,81.72380952380952,211.38095238095238,827.1428571428571,254.2,0.007047619047619047,8.463333333333331,327430.61904761905,223.1238095238095,1375.7333333333333,12.336380952380955,2.7523809523809524,10.511904761904763,-81.80923809523809,3.5619047619047617,3.3714285714285714,3.2476190476190476,3.342857142857143,3.9313725490196076,3.2941176470588234,3.764705882352941,3.264705882352941,-83.7102857142857,-87.04304761904758,-89.70457142857144,-91.54076190476192,-92.12490196078431,-93.45500000000001,-93.49784313725489,-94.40980392156862,-83.29342857142858,-86.66209523809525,-89.07980952380953,-90.6658095238095,-91.41107843137257,-92.85205882352945,-93.72901960784321,-94.01794117647066,-81.67066666666665,-85.05142857142854,-87.36904761904763,-89.10352380952385,-89.71980392156863,-91.54754901960784,-92.30362745098044,-92.22235294117647,-83.15180952380956,-86.27542857142855,-88.69476190476189,-90.27238095238097,-90.75078431372548,-92.58813725490195,-92.75950980392155,-93.07274509803919,-83.54761208733333,5.981809523809525,2.6504761904761907,-0.03580952380952367,-1.9664761904761905,-3.502549019607843,-4.901078431372548,-6.202941176470588,-8.079215686274507,6.1140952380952385,2.4169523809523814,0.01714285714285698,-1.6993333333333334,-3.122549019607843,-5.006372549019607,-6.899607843137256,-9.234607843137255,6.086857142857145,2.566380952380952,0.12371428571428597,-1.7313333333333336,-3.103333333333333,-5.361666666666667,-7.020882352941176,-8.572549019607848,5.767428571428572,2.197619047619048,-0.02438095238095259,-1.9486666666666668,-3.179607843137255,-5.296470588235293,-6.503333333333333,-8.217156862745096,4.0,168.0,105.0
567,366.21999999999997,13.93867924528302,2.7639622641509436,152.1509433962264,179.9245283018868,684.811320754717,297.3018867924528,0.034150943396226416,7.841509433962263,313516.5283018868,221.47169811320754,1315.132075471698,11.813962264150943,2.792452830188679,8.356981132075472,-85.60528301886791,4.037735849056604,3.452830188679245,3.849056603773585,3.660377358490566,3.404255319148936,2.74468085106383,2.8085106382978724,2.702127659574468,-86.46207547169811,-90.22000000000001,-93.90698113207544,-94.15773584905659,-94.47468085106384,-95.4872340425532,-96.32744680851063,-96.07063829787235,-86.95471698113204,-89.76603773584904,-92.48188679245284,-93.88603773584906,-94.17191489361704,-95.1468085106383,-95.48531914893618,-95.6555319148936,-84.99999999999999,-88.26075471698115,-91.56641509433959,-92.77132075471692,-92.73574468085106,-93.63702127659576,-93.83106382978724,-94.19085106382977,-87.18301886792455,-90.16452830188676,-93.0432075471698,-94.10660377358492,-94.00808510638296,-94.69297872340427,-95.31382978723406,-95.15446808510639,-85.95210809509433,5.3564150943396225,1.48811320754717,-1.8462264150943395,-3.3735849056603775,-4.48063829787234,-6.150425531914894,-7.393404255319149,-8.401063829787235,4.639622641509435,1.4249056603773576,-0.8056603773584905,-3.303773584905661,-4.602553191489362,-6.080638297872341,-6.580425531914893,-8.815531914893617,4.985094339622642,1.300377358490566,-1.9756603773584906,-3.758867924528302,-4.611914893617021,-6.6823404255319145,-7.309574468085106,-8.962340425531915,3.973018867924529,0.16396226415094337,-2.5833962264150943,-4.116415094339623,-5.308723404255319,-6.147659574468085,-7.352553191489362,-9.077021276595746,4.0212765957446805,167.87234042553192,53.0
568,105.22775919732439,12.553311036789305,2.9608361204013445,129.40802675585283,114.2876254180602,296.73578595317724,260.3344481605351,0.38130434782608685,11.902909698996655,167293.09030100334,200.79264214046822,801.6789297658863,11.503892617449662,2.9063545150501673,11.707558528428098,-80.3953846153846,3.274247491638796,2.769230769230769,2.9498327759197323,2.9130434782608696,2.939799331103679,3.036789297658863,2.594488188976378,2.8773796192609185,-78.88367892976592,-83.71381270902998,-86.00896321070229,-87.61003344481604,-89.14802675585284,-90.0788628762542,-89.64385826771661,-96.6280823068309,-81.698093645485,-85.71063545150511,-88.0722742474917,-89.87010033444817,-91.09936454849499,-92.1878929765886,-92.04397637795267,-96.43447648376258,-88.59073578595321,-92.7396655518395,-95.56625418060199,-97.4019397993311,-98.41284280936449,-99.43337792642143,-99.18263779527555,-94.96674132138857,-80.38110367892975,-84.95986622073578,-87.25290969899665,-89.35344481605351,-90.42110367892973,-91.57347826086952,-91.27858267716537,-96.34736562150056,-79.31411897338918,7.943612040133781,1.202541806020066,-1.5636789297658862,-3.6472909698996654,-5.661204013377929,-7.3195317725752505,-8.834960629921257,-8.211452967525197,7.05866220735786,1.0982608695652167,-1.4006020066889633,-3.9015719063545147,-5.490869565217389,-7.1269899665551835,-9.001299212598425,-8.585923852183651,7.478461538461539,1.6549498327759207,-1.6037458193979934,-4.244180602006692,-5.662307692307689,-7.193311036789301,-8.983858267716537,-8.747222844344904,7.663076923076925,1.4405351170568554,-1.3397324414715717,-3.8084949832775914,-5.540702341137125,-7.201705685618734,-8.865590551181098,-8.949036954087347,4.01063829787234,167.93617021276594,299.0
569,94.95711111111117,12.460798722044741,2.8461022364217294,172.3003194888179,101.84345047923323,248.71246006389777,234.26517571884983,0.7656050955414014,13.560191082802557,156412.77955271566,195.33226837060704,757.6166134185304,11.107070063694268,2.7955271565495208,11.302349206349206,-79.49587301587304,2.93015873015873,2.806349206349206,3.034920634920635,3.1746031746031744,3.0414012738853504,2.9012738853503186,2.7158273381294964,2.8773796192609185,-79.29301587301588,-82.5298095238095,-84.5664761904762,-86.24907936507938,-88.19445859872604,-88.62611464968155,-88.99863309352514,-96.6280823068309,-82.04726984126988,-84.95012698412702,-86.92612698412704,-89.01568253968254,-90.67522292993637,-90.91423566878976,-91.19550359712224,-96.43447648376258,-89.52676190476195,-92.45999999999997,-94.5002222222222,-96.45822222222226,-97.92111464968143,-98.32799363057323,-98.80413669064754,-94.96674132138857,-80.61349206349209,-83.40222222222222,-85.8968571428572,-87.80628571428582,-89.2238216560509,-89.8262738853503,-90.17147482014391,-96.34736562150056,-78.47181727581469,7.385238095238095,1.7473333333333358,-1.107968253968254,-3.0320952380952364,-5.212898089171972,-6.643025477707007,-8.889244604316538,-8.211452967525197,7.072222222222224,1.6196507936507936,-1.2032380952380952,-3.366190476190475,-5.198184713375799,-6.580732484076432,-8.67967625899281,-8.585923852183651,6.856698412698416,1.4211428571428582,-1.3511746031746033,-3.468317460317462,-5.030254777070061,-6.621719745222931,-8.692374100719428,-8.747222844344904,7.769619047619051,2.6103174603174626,-0.6332698412698413,-2.7367936507936497,-4.462388535031851,-6.256210191082806,-8.498561151079135,-8.949036954087347,4.01063829787234,167.93617021276594,315.0
570,228.31545454545466,10.179761904761905,2.1121428571428567,188.3095238095238,176.1904761904762,496.0238095238095,54.833333333333336,0.031136363636363632,6.552045454545455,216122.40476190476,166.14285714285714,941.5454545454545,11.6845,2.119047619047619,11.309545454545455,-86.46272727272726,4.0227272727272725,3.340909090909091,3.75,2.9318181818181817,3.0,3.289473684210526,3.3421052631578947,3.0526315789473686,-86.1465909090909,-90.57636363636365,-94.7465909090909,-96.34340909090908,-95.3671052631579,-96.80947368421054,-96.88473684210526,-97.18552631578946,-87.14772727272727,-91.01886363636365,-94.9656818181818,-96.72431818181818,-95.98684210526316,-96.81368421052632,-96.41657894736841,-97.21342105263157,-85.37090909090911,-89.42522727272727,-93.4634090909091,-94.71704545454544,-94.81263157894739,-94.9607894736842,-95.70552631578946,-95.74263157894737,-87.05227272727272,-91.02954545454544,-94.67477272727274,-96.12545454545453,-95.52236842105265,-96.57236842105263,-96.91894736842107,-97.54026315789471,-88.30547585249997,8.602272727272727,3.2459090909090906,-0.48818181818181805,-2.4040909090909093,-2.5734210526315793,-4.52,-5.346842105263158,-8.021842105263158,7.070454545454546,2.3295454545454546,-0.3695454545454545,-2.564090909090909,-3.775526315789474,-5.318421052631579,-5.605,-8.356315789473685,7.276818181818182,2.367954545454545,-1.154318181818182,-2.9686363636363637,-4.045789473684211,-5.217368421052631,-6.492368421052631,-8.532105263157895,6.802954545454545,1.5106818181818185,-1.5065909090909089,-2.8747727272727275,-4.0542105263157895,-5.051052631578948,-6.8852631578947365,-8.821052631578947,4.0,168.0,44.0
571,102.72258620689657,13.418103448275865,3.2251724137931026,96.1896551724138,46.724137931034484,184.98275862068965,285.3448275862069,0.020000000000000004,11.211896551724138,115167.5172413793,181.22413793103448,614.3793103448276,12.460689655172416,3.189655172413793,14.747758620689655,-77.97810344827587,2.7413793103448274,2.5344827586206895,2.4310344827586206,3.4310344827586206,3.586206896551724,2.7586206896551726,3.061224489795918,3.212590299277606,-75.81896551724138,-78.4955172413793,-82.86327586206899,-84.91137931034483,-86.92862068965516,-87.4491379310345,-87.92816326530613,-94.69237100103199,-78.4744827586207,-80.68879310344828,-85.17586206896551,-87.02913793103451,-89.2405172413793,-89.83293103448277,-90.48408163265304,-94.23131836945305,-85.28603448275861,-87.96827586206896,-91.74862068965517,-94.04568965517241,-96.04948275862067,-96.58551724137934,-97.36081632653062,-92.91729618163053,-76.90775862068968,-78.75775862068967,-83.8543103448276,-85.54982758620689,-87.42913793103449,-88.55775862068964,-88.7961224489796,-94.27679824561403,-80.37305025689656,10.37913793103448,5.548620689655173,2.6320689655172407,0.2927586206896553,-1.9431034482758625,-3.8474137931034487,-5.954693877551021,-8.131558307533542,10.045172413793104,5.8451724137931045,1.8815517241379305,-0.4603448275862069,-2.1410344827586205,-3.856379310344828,-5.828979591836735,-8.136148090815276,9.512413793103448,5.148448275862069,2.5277586206896556,-0.3391379310344828,-2.237758620689655,-4.128620689655173,-6.280612244897959,-8.099434984520125,10.834310344827585,7.1403448275862065,2.9822413793103446,0.47982758620689675,-1.1024137931034483,-3.6400000000000006,-5.16265306122449,-8.339055727554179,4.0,168.0,58.0
